,branch_code,item_cat,ym,CPI,temp,sales,m,promotion,year,ur,fuel
5094,9,32,2019-03,99.42374364360163,8.787907883782259,1136.7440000000001,3,1,2019,14.72,720.0
5095,9,33,2019-03,99.42374364360163,8.787907883782259,1585.3619999999999,3,1,2019,14.72,720.0
5096,9,34,2019-03,99.42374364360163,8.787907883782259,4438.602,3,1,2019,14.72,720.0
5097,9,36,2019-03,99.42374364360163,8.787907883782259,279.325,3,1,2019,14.72,720.0
5098,9,37,2019-03,99.42374364360163,8.787907883782259,610.866,3,1,2019,14.72,720.0
5099,9,48,2019-03,99.42374364360163,8.787907883782259,986.183,3,1,2019,14.72,720.0
5100,9,51,2019-03,99.42374364360163,8.787907883782259,194.63299999999998,3,1,2019,14.72,720.0
5101,10,1,2019-03,99.42374364360163,8.787907883782259,333.998,3,1,2019,14.72,720.0
5102,10,16,2019-03,99.42374364360163,8.787907883782259,679.258,3,1,2019,14.72,720.0
5103,10,18,2019-03,99.42374364360163,8.787907883782259,507.0490000000001,3,1,2019,14.72,720.0
5104,10,21,2019-03,99.42374364360163,8.787907883782259,6947.036999999999,3,1,2019,14.72,720.0
5105,10,25,2019-03,99.42374364360163,8.787907883782259,1618.383,3,1,2019,14.72,720.0
5106,10,29,2019-03,99.42374364360163,8.787907883782259,3327.9090000000006,3,1,2019,14.72,720.0
5107,10,31,2019-03,99.42374364360163,8.787907883782259,2368.439,3,1,2019,14.72,720.0
5108,10,34,2019-03,99.42374364360163,8.787907883782259,382.714,3,1,2019,14.72,720.0
5109,10,37,2019-03,99.42374364360163,8.787907883782259,502.423,3,1,2019,14.72,720.0
5110,10,48,2019-03,99.42374364360163,8.787907883782259,1432.594,3,1,2019,14.72,720.0
5111,12,1,2019-03,99.42374364360163,8.787907883782259,1062.686,3,1,2019,14.72,720.0
5112,12,16,2019-03,99.42374364360163,8.787907883782259,916.3870000000002,3,1,2019,14.72,720.0
5113,12,18,2019-03,99.42374364360163,8.787907883782259,2442.3759999999997,3,1,2019,14.72,720.0
5114,12,21,2019-03,99.42374364360163,8.787907883782259,22854.469999999998,3,1,2019,14.72,720.0
5115,12,25,2019-03,99.42374364360163,8.787907883782259,532.277,3,1,2019,14.72,720.0
5116,12,29,2019-03,99.42374364360163,8.787907883782259,7609.264000000001,3,1,2019,14.72,720.0
5117,12,30,2019-03,99.42374364360163,8.787907883782259,2133.614,3,1,2019,14.72,720.0
5118,12,31,2019-03,99.42374364360163,8.787907883782259,5803.688999999999,3,1,2019,14.72,720.0
5119,12,32,2019-03,99.42374364360163,8.787907883782259,902.25,3,1,2019,14.72,720.0
5120,12,33,2019-03,99.42374364360163,8.787907883782259,528.454,3,1,2019,14.72,720.0
5121,12,34,2019-03,99.42374364360163,8.787907883782259,6355.159,3,1,2019,14.72,720.0
5122,12,36,2019-03,99.42374364360163,8.787907883782259,111.73,3,1,2019,14.72,720.0
5123,12,37,2019-03,99.42374364360163,8.787907883782259,1333.9690000000003,3,1,2019,14.72,720.0
5124,12,48,2019-03,99.42374364360163,8.787907883782259,1525.955,3,1,2019,14.72,720.0
5125,12,51,2019-03,99.42374364360163,8.787907883782259,99.92800000000001,3,1,2019,14.72,720.0
5126,12,102,2019-03,99.42374364360163,8.787907883782259,31.846,3,1,2019,14.72,720.0
5127,1,1,2019-04,99.54618445301689,11.006653935662502,1090.292,4,0,2019,14.72,750.0
5128,1,16,2019-04,99.54618445301689,11.006653935662502,498.37600000000003,4,0,2019,14.72,750.0
5129,1,18,2019-04,99.54618445301689,11.006653935662502,750.6960000000001,4,0,2019,14.72,750.0
5130,1,21,2019-04,99.54618445301689,11.006653935662502,19544.777000000006,4,0,2019,14.72,750.0
5131,1,25,2019-04,99.54618445301689,11.006653935662502,2075.866,4,0,2019,14.72,750.0
5132,1,29,2019-04,99.54618445301689,11.006653935662502,8753.510999999999,4,0,2019,14.72,750.0
5133,1,30,2019-04,99.54618445301689,11.006653935662502,323.039,4,0,2019,14.72,750.0
5134,1,31,2019-04,99.54618445301689,11.006653935662502,4930.742,4,0,2019,14.72,750.0
5135,1,32,2019-04,99.54618445301689,11.006653935662502,323.148,4,0,2019,14.72,750.0
5136,1,33,2019-04,99.54618445301689,11.006653935662502,528.454,4,0,2019,14.72,750.0
5137,1,34,2019-04,99.54618445301689,11.006653935662502,5991.411999999999,4,0,2019,14.72,750.0
5138,1,37,2019-04,99.54618445301689,11.006653935662502,647.6350000000001,4,0,2019,14.72,750.0
5139,1,48,2019-04,99.54618445301689,11.006653935662502,1772.6689999999999,4,0,2019,14.72,750.0
5140,1,51,2019-04,99.54618445301689,11.006653935662502,72.372,4,0,2019,14.72,750.0
5141,1,102,2019-04,99.54618445301689,11.006653935662502,15.686,4,0,2019,14.72,750.0
5142,2,1,2019-04,99.54618445301689,11.006653935662502,1435.8849999999998,4,0,2019,14.72,750.0
5143,2,16,2019-04,99.54618445301689,11.006653935662502,1151.214,4,0,2019,14.72,750.0
5144,2,18,2019-04,99.54618445301689,11.006653935662502,3058.9500000000003,4,0,2019,14.72,750.0
5145,2,21,2019-04,99.54618445301689,11.006653935662502,30698.614,4,0,2019,14.72,750.0
5146,2,25,2019-04,99.54618445301689,11.006653935662502,6065.658,4,0,2019,14.72,750.0
5147,2,29,2019-04,99.54618445301689,11.006653935662502,16787.296999999995,4,0,2019,14.72,750.0
5148,2,30,2019-04,99.54618445301689,11.006653935662502,3223.664,4,0,2019,14.72,750.0
5149,2,31,2019-04,99.54618445301689,11.006653935662502,10284.085,4,0,2019,14.72,750.0
5150,2,32,2019-04,99.54618445301689,11.006653935662502,2376.2950000000005,4,0,2019,14.72,750.0
5151,2,33,2019-04,99.54618445301689,11.006653935662502,4482.587999999999,4,0,2019,14.72,750.0
5152,2,34,2019-04,99.54618445301689,11.006653935662502,10768.843000000003,4,0,2019,14.72,750.0
5153,2,36,2019-04,99.54618445301689,11.006653935662502,134.46,4,0,2019,14.72,750.0
5154,2,37,2019-04,99.54618445301689,11.006653935662502,2439.4299999999994,4,0,2019,14.72,750.0
5155,2,48,2019-04,99.54618445301689,11.006653935662502,6776.969,4,0,2019,14.72,750.0
5156,2,51,2019-04,99.54618445301689,11.006653935662502,129.22500000000002,4,0,2019,14.72,750.0
5157,2,102,2019-04,99.54618445301689,11.006653935662502,38.438,4,0,2019,14.72,750.0
5158,9,1,2019-04,99.54618445301689,11.006653935662502,1075.314,4,0,2019,14.72,750.0
5159,9,16,2019-04,99.54618445301689,11.006653935662502,292.97,4,0,2019,14.72,750.0
5160,9,18,2019-04,99.54618445301689,11.006653935662502,920.3130000000001,4,0,2019,14.72,750.0
5161,9,21,2019-04,99.54618445301689,11.006653935662502,7544.9529999999995,4,0,2019,14.72,750.0
5162,9,29,2019-04,99.54618445301689,11.006653935662502,3156.153,4,0,2019,14.72,750.0
5163,9,30,2019-04,99.54618445301689,11.006653935662502,472.429,4,0,2019,14.72,750.0
5164,9,31,2019-04,99.54618445301689,11.006653935662502,1553.571,4,0,2019,14.72,750.0
5165,9,32,2019-04,99.54618445301689,11.006653935662502,301.891,4,0,2019,14.72,750.0
5166,9,34,2019-04,99.54618445301689,11.006653935662502,2044.2690000000002,4,0,2019,14.72,750.0
5167,9,36,2019-04,99.54618445301689,11.006653935662502,111.73,4,0,2019,14.72,750.0
5168,9,37,2019-04,99.54618445301689,11.006653935662502,113.662,4,0,2019,14.72,750.0
5169,9,48,2019-04,99.54618445301689,11.006653935662502,1772.6689999999999,4,0,2019,14.72,750.0
5170,9,51,2019-04,99.54618445301689,11.006653935662502,41.334,4,0,2019,14.72,750.0
5171,9,102,2019-04,99.54618445301689,11.006653935662502,21.804000000000002,4,0,2019,14.72,750.0
5172,10,1,2019-04,99.54618445301689,11.006653935662502,1142.749,4,0,2019,14.72,750.0
5173,10,16,2019-04,99.54618445301689,11.006653935662502,538.232,4,0,2019,14.72,750.0
5174,10,18,2019-04,99.54618445301689,11.006653935662502,185.54100000000003,4,0,2019,14.72,750.0
5175,10,21,2019-04,99.54618445301689,11.006653935662502,9385.711000000001,4,0,2019,14.72,750.0
5176,10,25,2019-04,99.54618445301689,11.006653935662502,532.277,4,0,2019,14.72,750.0
5177,10,29,2019-04,99.54618445301689,11.006653935662502,4562.719,4,0,2019,14.72,750.0
5178,10,31,2019-04,99.54618445301689,11.006653935662502,2745.605,4,0,2019,14.72,750.0
5179,10,32,2019-04,99.54618445301689,11.006653935662502,298.468,4,0,2019,14.72,750.0
5180,10,34,2019-04,99.54618445301689,11.006653935662502,3864.884,4,0,2019,14.72,750.0
5181,10,37,2019-04,99.54618445301689,11.006653935662502,178.92000000000002,4,0,2019,14.72,750.0
5182,10,48,2019-04,99.54618445301689,11.006653935662502,1232.897,4,0,2019,14.72,750.0
5183,10,51,2019-04,99.54618445301689,11.006653935662502,15.519,4,0,2019,14.72,750.0
5184,10,102,2019-04,99.54618445301689,11.006653935662502,31.846,4,0,2019,14.72,750.0
5185,12,1,2019-04,99.54618445301689,11.006653935662502,808.751,4,0,2019,14.72,750.0
5186,12,16,2019-04,99.54618445301689,11.006653935662502,503.357,4,0,2019,14.72,750.0
5187,12,18,2019-04,99.54618445301689,11.006653935662502,1078.3020000000001,4,0,2019,14.72,750.0
5188,12,21,2019-04,99.54618445301689,11.006653935662502,6941.992000000001,4,0,2019,14.72,750.0
5189,12,25,2019-04,99.54618445301689,11.006653935662502,624.667,4,0,2019,14.72,750.0
5190,12,29,2019-04,99.54618445301689,11.006653935662502,4606.255000000001,4,0,2019,14.72,750.0
5191,12,31,2019-04,99.54618445301689,11.006653935662502,3254.7909999999997,4,0,2019,14.72,750.0
5192,12,32,2019-04,99.54618445301689,11.006653935662502,518.6800000000001,4,0,2019,14.72,750.0
5193,12,33,2019-04,99.54618445301689,11.006653935662502,528.454,4,0,2019,14.72,750.0
5194,12,34,2019-04,99.54618445301689,11.006653935662502,1508.423,4,0,2019,14.72,750.0
5195,12,36,2019-04,99.54618445301689,11.006653935662502,55.865,4,0,2019,14.72,750.0
5196,12,37,2019-04,99.54618445301689,11.006653935662502,113.662,4,0,2019,14.72,750.0
5197,12,48,2019-04,99.54618445301689,11.006653935662502,1232.897,4,0,2019,14.72,750.0
5198,12,51,2019-04,99.54618445301689,11.006653935662502,58.594,4,0,2019,14.72,750.0
5199,12,102,2019-04,99.54618445301689,11.006653935662502,23.529,4,0,2019,14.72,750.0
5200,1,1,2019-05,99.40133784819307,12.85261233035081,1568.336,5,1,2019,14.72,750.0
5201,1,16,2019-05,99.40133784819307,12.85261233035081,687.8229999999999,5,1,2019,14.72,750.0
5202,1,18,2019-05,99.40133784819307,12.85261233035081,1043.239,5,1,2019,14.72,750.0
5203,1,21,2019-05,99.40133784819307,12.85261233035081,26100.132999999998,5,1,2019,14.72,750.0
5204,1,25,2019-05,99.40133784819307,12.85261233035081,1064.554,5,1,2019,14.72,750.0
5205,1,29,2019-05,99.40133784819307,12.85261233035081,9378.686,5,1,2019,14.72,750.0
5206,1,31,2019-05,99.40133784819307,12.85261233035081,3988.284,5,1,2019,14.72,750.0
5207,1,32,2019-05,99.40133784819307,12.85261233035081,301.891,5,1,2019,14.72,750.0
5208,1,33,2019-05,99.40133784819307,12.85261233035081,120.0,5,1,2019,14.72,750.0
5209,1,34,2019-05,99.40133784819307,12.85261233035081,6253.512999999999,5,1,2019,14.72,750.0
5210,1,36,2019-05,99.40133784819307,12.85261233035081,22.73,5,1,2019,14.72,750.0
5211,1,37,2019-05,99.40133784819307,12.85261233035081,374.08399999999995,5,1,2019,14.72,750.0
5212,1,48,2019-05,99.40133784819307,12.85261233035081,7957.741000000002,5,1,2019,14.72,750.0
5213,1,51,2019-05,99.40133784819307,12.85261233035081,27.556,5,1,2019,14.72,750.0
5214,1,102,2019-05,99.40133784819307,12.85261233035081,24.003,5,1,2019,14.72,750.0
5215,2,1,2019-05,99.40133784819307,12.85261233035081,3841.328000000001,5,1,2019,14.72,750.0
5216,2,16,2019-05,99.40133784819307,12.85261233035081,1412.4129999999998,5,1,2019,14.72,750.0
5217,2,18,2019-05,99.40133784819307,12.85261233035081,3686.450999999999,5,1,2019,14.72,750.0
5218,2,21,2019-05,99.40133784819307,12.85261233035081,49812.62600000001,5,1,2019,14.72,750.0
5219,2,25,2019-05,99.40133784819307,12.85261233035081,8461.776000000002,5,1,2019,14.72,750.0
5220,2,29,2019-05,99.40133784819307,12.85261233035081,20810.16,5,1,2019,14.72,750.0
5221,2,30,2019-05,99.40133784819307,12.85261233035081,1886.687,5,1,2019,14.72,750.0
5222,2,31,2019-05,99.40133784819307,12.85261233035081,17093.015,5,1,2019,14.72,750.0
5223,2,32,2019-05,99.40133784819307,12.85261233035081,3548.023,5,1,2019,14.72,750.0
5224,2,33,2019-05,99.40133784819307,12.85261233035081,6424.569999999999,5,1,2019,14.72,750.0
5225,2,34,2019-05,99.40133784819307,12.85261233035081,11075.177000000001,5,1,2019,14.72,750.0
5226,2,36,2019-05,99.40133784819307,12.85261233035081,55.865,5,1,2019,14.72,750.0
5227,2,37,2019-05,99.40133784819307,12.85261233035081,3366.5810000000006,5,1,2019,14.72,750.0
5228,2,48,2019-05,99.40133784819307,12.85261233035081,23956.742,5,1,2019,14.72,750.0
5229,2,51,2019-05,99.40133784819307,12.85261233035081,44.816,5,1,2019,14.72,750.0
5230,2,102,2019-05,99.40133784819307,12.85261233035081,40.163,5,1,2019,14.72,750.0
5231,9,1,2019-05,99.40133784819307,12.85261233035081,1466.782,5,1,2019,14.72,750.0
5232,9,16,2019-05,99.40133784819307,12.85261233035081,940.48,5,1,2019,14.72,750.0
5233,9,18,2019-05,99.40133784819307,12.85261233035081,570.4560000000001,5,1,2019,14.72,750.0
5234,9,21,2019-05,99.40133784819307,12.85261233035081,11171.521,5,1,2019,14.72,750.0
5235,9,25,2019-05,99.40133784819307,12.85261233035081,532.277,5,1,2019,14.72,750.0
5236,9,29,2019-05,99.40133784819307,12.85261233035081,3746.1050000000005,5,1,2019,14.72,750.0
5237,9,31,2019-05,99.40133784819307,12.85261233035081,4652.9980000000005,5,1,2019,14.72,750.0
5238,9,32,2019-05,99.40133784819307,12.85261233035081,555.7370000000001,5,1,2019,14.72,750.0
5239,9,33,2019-05,99.40133784819307,12.85261233035081,729.704,5,1,2019,14.72,750.0
5240,9,34,2019-05,99.40133784819307,12.85261233035081,1530.856,5,1,2019,14.72,750.0
5241,9,37,2019-05,99.40133784819307,12.85261233035081,654.609,5,1,2019,14.72,750.0
5242,9,48,2019-05,99.40133784819307,12.85261233035081,7356.178000000002,5,1,2019,14.72,750.0
5243,9,51,2019-05,99.40133784819307,12.85261233035081,43.075,5,1,2019,14.72,750.0
5244,9,102,2019-05,99.40133784819307,12.85261233035081,23.529,5,1,2019,14.72,750.0
5245,10,1,2019-05,99.40133784819307,12.85261233035081,655.49,5,1,2019,14.72,750.0
5246,10,16,2019-05,99.40133784819307,12.85261233035081,680.89,5,1,2019,14.72,750.0
5247,10,18,2019-05,99.40133784819307,12.85261233035081,310.791,5,1,2019,14.72,750.0
5248,10,21,2019-05,99.40133784819307,12.85261233035081,10450.000999999998,5,1,2019,14.72,750.0
5249,10,25,2019-05,99.40133784819307,12.85261233035081,532.277,5,1,2019,14.72,750.0
5250,10,29,2019-05,99.40133784819307,12.85261233035081,4766.781,5,1,2019,14.72,750.0
5251,10,30,2019-05,99.40133784819307,12.85261233035081,362.115,5,1,2019,14.72,750.0
5252,10,31,2019-05,99.40133784819307,12.85261233035081,2991.213,5,1,2019,14.72,750.0
5253,10,32,2019-05,99.40133784819307,12.85261233035081,603.782,5,1,2019,14.72,750.0
5254,10,33,2019-05,99.40133784819307,12.85261233035081,1056.908,5,1,2019,14.72,750.0
5255,10,34,2019-05,99.40133784819307,12.85261233035081,4068.011,5,1,2019,14.72,750.0
5256,10,36,2019-05,99.40133784819307,12.85261233035081,22.73,5,1,2019,14.72,750.0
5257,10,37,2019-05,99.40133784819307,12.85261233035081,335.86899999999997,5,1,2019,14.72,750.0
5258,10,48,2019-05,99.40133784819307,12.85261233035081,5217.066000000001,5,1,2019,14.72,750.0
5259,10,51,2019-05,99.40133784819307,12.85261233035081,15.519,5,1,2019,14.72,750.0
5260,10,102,2019-05,99.40133784819307,12.85261233035081,7.843,5,1,2019,14.72,750.0
5261,12,1,2019-05,99.40133784819307,12.85261233035081,808.751,5,1,2019,14.72,750.0
5262,12,16,2019-05,99.40133784819307,12.85261233035081,716.423,5,1,2019,14.72,750.0
5263,12,18,2019-05,99.40133784819307,12.85261233035081,497.304,5,1,2019,14.72,750.0
5264,12,21,2019-05,99.40133784819307,12.85261233035081,7585.28,5,1,2019,14.72,750.0
5265,12,25,2019-05,99.40133784819307,12.85261233035081,2753.775,5,1,2019,14.72,750.0
5266,12,29,2019-05,99.40133784819307,12.85261233035081,2967.646,5,1,2019,14.72,750.0
5267,12,31,2019-05,99.40133784819307,12.85261233035081,7797.951,5,1,2019,14.72,750.0
5268,12,32,2019-05,99.40133784819307,12.85261233035081,301.891,5,1,2019,14.72,750.0
5269,12,33,2019-05,99.40133784819307,12.85261233035081,528.454,5,1,2019,14.72,750.0
5270,12,34,2019-05,99.40133784819307,12.85261233035081,2807.467,5,1,2019,14.72,750.0
5271,12,36,2019-05,99.40133784819307,12.85261233035081,55.865,5,1,2019,14.72,750.0
5272,12,37,2019-05,99.40133784819307,12.85261233035081,468.74999999999994,5,1,2019,14.72,750.0
5273,12,48,2019-05,99.40133784819307,12.85261233035081,4666.265,5,1,2019,14.72,750.0
5274,12,102,2019-05,99.40133784819307,12.85261233035081,23.529,5,1,2019,14.72,750.0
5275,1,1,2019-06,99.40061439889475,21.27366809583334,1928.907,6,1,2019,14.72,765.0
5276,1,16,2019-06,99.40061439889475,21.27366809583334,1229.807,6,1,2019,14.72,765.0
5277,1,18,2019-06,99.40061439889475,21.27366809583334,405.31699999999995,6,1,2019,14.72,765.0
5278,1,21,2019-06,99.40061439889475,21.27366809583334,39878.14400000002,6,1,2019,14.72,765.0
5279,1,25,2019-06,99.40061439889475,21.27366809583334,1064.554,6,1,2019,14.72,765.0
5280,1,29,2019-06,99.40061439889475,21.27366809583334,11957.364,6,1,2019,14.72,765.0
5281,1,30,2019-06,99.40061439889475,21.27366809583334,821.526,6,1,2019,14.72,765.0
5282,1,31,2019-06,99.40061439889475,21.27366809583334,3323.57,6,1,2019,14.72,765.0
5283,1,32,2019-06,99.40061439889475,21.27366809583334,568.3720000000001,6,1,2019,14.72,765.0
5284,1,33,2019-06,99.40061439889475,21.27366809583334,1193.2,6,1,2019,14.72,765.0
5285,1,34,2019-06,99.40061439889475,21.27366809583334,8858.366,6,1,2019,14.72,765.0
5286,1,37,2019-06,99.40061439889475,21.27366809583334,834.49,6,1,2019,14.72,765.0
5287,1,48,2019-06,99.40061439889475,21.27366809583334,9143.942000000001,6,1,2019,14.72,765.0
5288,1,51,2019-06,99.40061439889475,21.27366809583334,89.632,6,1,2019,14.72,765.0
5289,1,102,2019-06,99.40061439889475,21.27366809583334,55.849000000000004,6,1,2019,14.72,765.0
5290,2,1,2019-06,99.40061439889475,21.27366809583334,4404.326000000001,6,1,2019,14.72,765.0
5291,2,16,2019-06,99.40061439889475,21.27366809583334,1971.6389999999997,6,1,2019,14.72,765.0
5292,2,18,2019-06,99.40061439889475,21.27366809583334,2308.205999999999,6,1,2019,14.72,765.0
5293,2,21,2019-06,99.40061439889475,21.27366809583334,66737.42199999999,6,1,2019,14.72,765.0
5294,2,25,2019-06,99.40061439889475,21.27366809583334,8267.091,6,1,2019,14.72,765.0
5295,2,29,2019-06,99.40061439889475,21.27366809583334,20900.582999999995,6,1,2019,14.72,765.0
5296,2,30,2019-06,99.40061439889475,21.27366809583334,2092.938,6,1,2019,14.72,765.0
5297,2,31,2019-06,99.40061439889475,21.27366809583334,8152.297,6,1,2019,14.72,765.0
5298,2,32,2019-06,99.40061439889475,21.27366809583334,2504.559,6,1,2019,14.72,765.0
5299,2,33,2019-06,99.40061439889475,21.27366809583334,3564.004,6,1,2019,14.72,765.0
5300,2,34,2019-06,99.40061439889475,21.27366809583334,16810.621,6,1,2019,14.72,765.0
5301,2,36,2019-06,99.40061439889475,21.27366809583334,90.92,6,1,2019,14.72,765.0
5302,2,37,2019-06,99.40061439889475,21.27366809583334,2766.331,6,1,2019,14.72,765.0
5303,2,48,2019-06,99.40061439889475,21.27366809583334,45082.822999999975,6,1,2019,14.72,765.0
5304,2,51,2019-06,99.40061439889475,21.27366809583334,162.00400000000002,6,1,2019,14.72,765.0
5305,2,102,2019-06,99.40061439889475,21.27366809583334,95.06400000000002,6,1,2019,14.72,765.0
5306,9,1,2019-06,99.40061439889475,21.27366809583334,1922.386,6,1,2019,14.72,765.0
5307,9,16,2019-06,99.40061439889475,21.27366809583334,959.6889999999997,6,1,2019,14.72,765.0
5308,9,18,2019-06,99.40061439889475,21.27366809583334,247.79,6,1,2019,14.72,765.0
5309,9,21,2019-06,99.40061439889475,21.27366809583334,18795.921000000002,6,1,2019,14.72,765.0
5310,9,25,2019-06,99.40061439889475,21.27366809583334,1112.727,6,1,2019,14.72,765.0
5311,9,29,2019-06,99.40061439889475,21.27366809583334,3157.7799999999997,6,1,2019,14.72,765.0
5312,9,30,2019-06,99.40061439889475,21.27366809583334,362.115,6,1,2019,14.72,765.0
5313,9,31,2019-06,99.40061439889475,21.27366809583334,2231.764,6,1,2019,14.72,765.0
5314,9,32,2019-06,99.40061439889475,21.27366809583334,660.613,6,1,2019,14.72,765.0
5315,9,33,2019-06,99.40061439889475,21.27366809583334,1056.908,6,1,2019,14.72,765.0
5316,9,34,2019-06,99.40061439889475,21.27366809583334,1035.645,6,1,2019,14.72,765.0
5317,9,36,2019-06,99.40061439889475,21.27366809583334,22.73,6,1,2019,14.72,765.0
